epoch;f1;loss;val_f1;val_loss
0;0.18984255194664001;0.8118712306022644;0.2640843093395233;0.7371691465377808
1;0.29603520035743713;0.7076453566551208;0.3312866687774658;0.6714836955070496
2;0.362690269947052;0.6397972702980042;0.3951674699783325;0.6037477254867554
3;0.41498926281929016;0.5867005586624146;0.4351058006286621;0.565382182598114
4;0.44586703181266785;0.5551218390464783;0.45918479561805725;0.5400270819664001
5;0.47470587491989136;0.5260229706764221;0.4817747175693512;0.5177052021026611
6;0.49202823638916016;0.508636474609375;0.48853832483291626;0.5099313259124756
7;0.5039504170417786;0.4962769150733948;0.5058214068412781;0.4927816390991211
8;0.5158211588859558;0.4843348264694214;0.5048943161964417;0.49375101923942566
9;0.5322229266166687;0.4679788053035736;0.5206637978553772;0.47782838344573975
10;0.5292910933494568;0.47086286544799805;0.5239613056182861;0.4748908281326294
11;0.5400578379631042;0.4598708152770996;0.5228345990180969;0.4760075509548187
12;0.5456809401512146;0.4543701112270355;0.5414758324623108;0.4570591151714325
13;0.5552448630332947;0.4447285234928131;0.5479795336723328;0.4508282244205475
14;0.5588448643684387;0.4411490857601166;0.5507446527481079;0.448068767786026
15;0.5668912529945374;0.43332237005233765;0.546688973903656;0.4521370530128479
16;0.5716292858123779;0.4282728433609009;0.5462626814842224;0.4523588716983795
17;0.5735985040664673;0.42629995942115784;0.553475022315979;0.44490909576416016
18;0.5765790343284607;0.4232461750507355;0.5497541427612305;0.44917210936546326
19;0.5775051116943359;0.4224134087562561;0.5606669783592224;0.43780022859573364
20;0.5750724673271179;0.4248836040496826;0.5579532980918884;0.4403786063194275
21;0.5835621953010559;0.41649845242500305;0.5586877465248108;0.4398243725299835
22;0.5905166268348694;0.40946850180625916;0.5561819672584534;0.4422084093093872
23;0.5894510746002197;0.41059812903404236;0.5601119995117188;0.438367635011673
24;0.5902495384216309;0.4097231328487396;0.5619184970855713;0.4369947016239166
25;0.5916275978088379;0.408244252204895;0.5714185833930969;0.42706620693206787
26;0.5931676030158997;0.4067819118499756;0.5740975141525269;0.4248117506504059
27;0.6013768911361694;0.3984270989894867;0.5583756566047668;0.4399665296077728
28;0.5976251363754272;0.4022495448589325;0.5785917043685913;0.4199429750442505
29;0.5993749499320984;0.40063586831092834;0.5744355916976929;0.4238990545272827
30;0.6018893122673035;0.39806675910949707;0.5748711228370667;0.42342185974121094
31;0.6038760542869568;0.39593663811683655;0.5771147012710571;0.42156627774238586
