epoch;f1;loss;val_f1;val_loss
0;0.17198413610458374;0.8070976734161377;0.24799415469169617;0.7466316223144531
1;0.25415629148483276;0.7385725378990173;0.26936742663383484;0.7270525693893433
2;0.27022087574005127;0.7248756289482117;0.2699294686317444;0.7254510521888733
3;0.27828875184059143;0.7183482050895691;0.2785957455635071;0.718058705329895
4;0.2868396043777466;0.7102609872817993;0.2895142138004303;0.7086858749389648
5;0.2916336953639984;0.7050619721412659;0.28636425733566284;0.7109068036079407
6;0.2951616644859314;0.7030949592590332;0.2932971715927124;0.7032567858695984
7;0.2960393726825714;0.7018781304359436;0.297262042760849;0.7014176845550537
8;0.3014179766178131;0.6962813138961792;0.2956711947917938;0.7014520168304443
9;0.3002484142780304;0.6982181072235107;0.2977680563926697;0.7007646560668945
10;0.30438870191574097;0.6937350630760193;0.297445148229599;0.7008352279663086
11;0.30711352825164795;0.691485583782196;0.301171213388443;0.6970407366752625
12;0.3071991205215454;0.6917913556098938;0.2992234528064728;0.698417067527771
13;0.30940505862236023;0.6889000535011292;0.2987908720970154;0.7007856965065002
14;0.31165724992752075;0.6866147518157959;0.305424302816391;0.6934196352958679
15;0.3119504749774933;0.6874262094497681;0.30632975697517395;0.6925330758094788
16;0.3139979839324951;0.684739351272583;0.30656230449676514;0.6929692029953003
17;0.31400102376937866;0.684942901134491;0.3046794533729553;0.6931980848312378
18;0.3153151869773865;0.6835357546806335;0.30863985419273376;0.6896317005157471
19;0.31507861614227295;0.683672308921814;0.305052250623703;0.6939502358436584
20;0.31814926862716675;0.680873453617096;0.3042239248752594;0.693955659866333
21;0.31914305686950684;0.6801466941833496;0.3038606345653534;0.6945424675941467
22;0.322256475687027;0.6769431233406067;0.3058386445045471;0.6935587525367737
23;0.32160457968711853;0.6775192022323608;0.30439409613609314;0.6951009035110474
24;0.32194995880126953;0.6777334213256836;0.3116994798183441;0.686806857585907
25;0.324481725692749;0.6750345230102539;0.30609726905822754;0.6927598714828491
26;0.32533299922943115;0.6738186478614807;0.31043800711631775;0.6884052753448486
27;0.3240128755569458;0.6752375364303589;0.30865025520324707;0.6895853877067566
28;0.3255520164966583;0.6741413474082947;0.3093361556529999;0.6896228194236755
29;0.3268885612487793;0.672280490398407;0.3098389804363251;0.6887934803962708
30;0.32832831144332886;0.6707317233085632;0.31075620651245117;0.6881301999092102
31;0.3262707591056824;0.6729660034179688;0.30787619948387146;0.6912336945533752
32;0.33054763078689575;0.6696149110794067;0.308440625667572;0.6896882653236389
33;0.3286159932613373;0.670311689376831;0.3107026219367981;0.6889572143554688
34;0.3311983644962311;0.6677504181861877;0.3071809411048889;0.6917361617088318
35;0.3317737579345703;0.6681379079818726;0.30660465359687805;0.6923194527626038
36;0.3308570384979248;0.6679823398590088;0.30370089411735535;0.6949151754379272
37;0.33088555932044983;0.6685513854026794;0.30798688530921936;0.6910513639450073
38;0.3338438868522644;0.6657423973083496;0.30384621024131775;0.6943433880805969
39;0.3376395106315613;0.6616767644882202;0.3097478151321411;0.6892406940460205
40;0.3372223675251007;0.661846399307251;0.31086254119873047;0.6881499290466309
41;0.3371116518974304;0.6625075340270996;0.31067079305648804;0.6876649260520935
42;0.33864128589630127;0.660963237285614;0.31011271476745605;0.6885620355606079
43;0.3362428545951843;0.6633253693580627;0.30952608585357666;0.6896384358406067
44;0.3400517404079437;0.6596569418907166;0.30832144618034363;0.6907629370689392
