epoch;f1;loss;val_f1;val_loss
0;0.31062906980514526;0.6966405510902405;0.4034740626811981;0.5979980230331421
1;0.42319902777671814;0.5836958885192871;0.47257089614868164;0.5311322808265686
2;0.47059395909309387;0.5354304909706116;0.5109207630157471;0.4920429289340973
3;0.49930721521377563;0.5055449604988098;0.5371575355529785;0.4650459885597229
4;0.5212001204490662;0.4825460612773895;0.5591739416122437;0.4425593316555023
5;0.5401201844215393;0.46317213773727417;0.5740517973899841;0.426576167345047
6;0.5529893636703491;0.44943076372146606;0.5863170027732849;0.41426917910575867
7;0.567096471786499;0.43489179015159607;0.5974071025848389;0.4028143584728241
8;0.5747336149215698;0.42599743604660034;0.6056638956069946;0.39455005526542664
9;0.5830491781234741;0.4183972179889679;0.6134833097457886;0.38651618361473083
10;0.5879899263381958;0.41269972920417786;0.6200835704803467;0.37929147481918335
11;0.5921323299407959;0.408703476190567;0.6273950338363647;0.3725748658180237
12;0.6032878160476685;0.39749646186828613;0.6310062408447266;0.3691871762275696
13;0.6070453524589539;0.39333242177963257;0.6372484564781189;0.363247811794281
14;0.6100196838378906;0.3905647099018097;0.6403231024742126;0.3589140474796295
15;0.6142724752426147;0.38595134019851685;0.6458359956741333;0.35406115651130676
16;0.6215424537658691;0.3788258731365204;0.6474990248680115;0.3518120050430298
17;0.6241645216941833;0.37590229511260986;0.6524785161018372;0.3478783667087555
18;0.6273899674415588;0.37285763025283813;0.6539810299873352;0.34581124782562256
19;0.6314815282821655;0.36823394894599915;0.6583198308944702;0.3418281376361847
20;0.6372787356376648;0.3627249598503113;0.6590669751167297;0.34042277932167053
21;0.6354648470878601;0.36416009068489075;0.6627466678619385;0.33744949102401733
22;0.6452102661132812;0.3547448217868805;0.6620771884918213;0.336856484413147
23;0.6397902369499207;0.35977160930633545;0.6649292707443237;0.3348265588283539
24;0.6503753066062927;0.34978920221328735;0.6682289838790894;0.33171552419662476
25;0.6475840210914612;0.35249772667884827;0.6684248447418213;0.3305172324180603
26;0.6510533690452576;0.34891751408576965;0.6713787913322449;0.32823657989501953
27;0.6533069610595703;0.3462490439414978;0.6714746356010437;0.32802748680114746
28;0.6555635929107666;0.34443315863609314;0.6727854013442993;0.3265925347805023
29;0.6597392559051514;0.3401966094970703;0.6738441586494446;0.32595083117485046
30;0.6600754261016846;0.3395429253578186;0.6756696105003357;0.32413235306739807
31;0.6593396663665771;0.34017497301101685;0.6768563985824585;0.32301244139671326
32;0.6591452360153198;0.3401324152946472;0.678264319896698;0.3216574192047119
33;0.6615417003631592;0.338410347700119;0.6790181994438171;0.32032516598701477
34;0.6630918979644775;0.3364362418651581;0.680826723575592;0.31902846693992615
35;0.6670961976051331;0.33294838666915894;0.6809261441230774;0.3186144232749939
36;0.6713363528251648;0.32863566279411316;0.6811212301254272;0.31828489899635315
37;0.6680233478546143;0.33159253001213074;0.6824020147323608;0.31719642877578735
38;0.6706078052520752;0.32910603284835815;0.6835436224937439;0.3160584568977356
39;0.6729999780654907;0.3264080286026001;0.6839837431907654;0.3156142830848694
40;0.674646258354187;0.32553401589393616;0.6867120265960693;0.31286168098449707
41;0.6735966801643372;0.3261023461818695;0.6868120431900024;0.31304672360420227
42;0.6709513664245605;0.32872509956359863;0.6872057914733887;0.31287112832069397
43;0.681469202041626;0.31835538148880005;0.6886809468269348;0.3107626140117645
44;0.6774961948394775;0.3223687708377838;0.689489483833313;0.31041058897972107
45;0.6820265054702759;0.31779730319976807;0.6910287141799927;0.3090590834617615
46;0.6812416911125183;0.3187054395675659;0.6913654804229736;0.30830320715904236
47;0.683807373046875;0.3154917061328888;0.6919823884963989;0.30778002738952637
48;0.6801554560661316;0.31945329904556274;0.6924799680709839;0.30684801936149597
49;0.686597466468811;0.31263551115989685;0.6909142732620239;0.30932608246803284
50;0.6848276853561401;0.31480327248573303;0.6912136077880859;0.3081766963005066
51;0.6873630881309509;0.3125375211238861;0.6937881112098694;0.3055941164493561
52;0.6903700828552246;0.3091164231300354;0.69560307264328;0.3045821487903595
53;0.6922506093978882;0.30746787786483765;0.6942709684371948;0.3054487407207489
54;0.6940834522247314;0.30560970306396484;0.6932884454727173;0.305708646774292
55;0.6854197978973389;0.3142542541027069;0.6948145031929016;0.3052073121070862
56;0.6900510787963867;0.30983099341392517;0.6942786574363708;0.3054702579975128
57;0.6917051076889038;0.308219850063324;0.6965984106063843;0.3031714856624603
58;0.6938918232917786;0.30595073103904724;0.6966584324836731;0.30274665355682373
59;0.6895740628242493;0.3101116120815277;0.6947112083435059;0.30452340841293335
60;0.7002863883972168;0.2993641793727875;0.697801411151886;0.3019044101238251
61;0.6993051171302795;0.30009517073631287;0.6972128748893738;0.30218181014060974
62;0.6981386542320251;0.30146992206573486;0.6979656219482422;0.30180543661117554
63;0.6997908353805542;0.3001098930835724;0.6984531283378601;0.3010804355144501
64;0.7030573487281799;0.2964884638786316;0.699845552444458;0.30000415444374084
65;0.7026881575584412;0.2969042658805847;0.6990746259689331;0.30050989985466003
66;0.7047173976898193;0.2951626479625702;0.6987811923027039;0.30082273483276367
67;0.6993327140808105;0.300551176071167;0.7013459205627441;0.2980068027973175
68;0.7047905921936035;0.29482975602149963;0.6999639868736267;0.2994215786457062
69;0.7028518915176392;0.2969009280204773;0.7014938592910767;0.2980329990386963
70;0.7007783651351929;0.2989959120750427;0.7027866244316101;0.2961634397506714
71;0.7066211104393005;0.29330742359161377;0.7021975517272949;0.29748356342315674
72;0.6998162269592285;0.29995977878570557;0.7029770612716675;0.29651570320129395
73;0.7040300369262695;0.2956184446811676;0.7034574747085571;0.29629525542259216
74;0.7051427364349365;0.2944565713405609;0.7032668590545654;0.2964992821216583
75;0.7106496095657349;0.2887667119503021;0.703336238861084;0.2959260046482086
76;0.7110499739646912;0.28849872946739197;0.7061217427253723;0.2937586009502411
77;0.7124248147010803;0.28732070326805115;0.7067587375640869;0.2927062511444092
78;0.7070298790931702;0.29281899333000183;0.702909529209137;0.2962159812450409
79;0.7136488556861877;0.2858831286430359;0.7074620127677917;0.2920525372028351
80;0.7082911729812622;0.2911604940891266;0.7044925093650818;0.29546138644218445
81;0.7164998650550842;0.283282071352005;0.7044423222541809;0.2957935333251953
82;0.7128470540046692;0.2869165241718292;0.7065825462341309;0.2930144667625427
83;0.710857093334198;0.2888377606868744;0.7073907256126404;0.2923107445240021
84;0.7162741422653198;0.2834120988845825;0.7065894603729248;0.29326194524765015
85;0.7142930030822754;0.28540074825286865;0.7098062038421631;0.28961998224258423
86;0.7157037854194641;0.2840704023838043;0.7077632546424866;0.2918398380279541
87;0.713228166103363;0.2867089807987213;0.7079875469207764;0.29139789938926697
88;0.709820568561554;0.28990939259529114;0.7104344964027405;0.2891404628753662
89;0.7156156897544861;0.2840171158313751;0.7107570171356201;0.2890302240848541
90;0.7152498960494995;0.28429222106933594;0.7096001505851746;0.2900353670120239
91;0.7181055545806885;0.28178897500038147;0.708268404006958;0.29102039337158203
92;0.7161411643028259;0.28379347920417786;0.7090780735015869;0.2904287874698639
93;0.7249447703361511;0.27482637763023376;0.7089381217956543;0.29085108637809753
94;0.717863142490387;0.2819273769855499;0.7086836099624634;0.29120370745658875
95;0.7248183488845825;0.2749994695186615;0.7110397219657898;0.288808137178421
