epoch;f1;loss;val_f1;val_loss
0;0.3321501910686493;0.6687477231025696;0.44007182121276855;0.5598949193954468
1;0.4774269163608551;0.5227084159851074;0.48856136202812195;0.5112519264221191
2;0.5305406451225281;0.4694783091545105;0.5578826665878296;0.44205084443092346
3;0.5659738183021545;0.43382203578948975;0.5922501683235168;0.4069807231426239
4;0.5968723893165588;0.4028419256210327;0.5898003578186035;0.4094506800174713
5;0.6182979345321655;0.3813464045524597;0.6262750625610352;0.37345775961875916
6;0.6378322839736938;0.3617754876613617;0.6480770707130432;0.3517860174179077
7;0.6511768102645874;0.3482191264629364;0.6460540294647217;0.3536478579044342
8;0.6633188128471375;0.33667948842048645;0.6560986042022705;0.34320956468582153
9;0.6660040020942688;0.33385488390922546;0.6572089195251465;0.3425796926021576
10;0.6754279732704163;0.3242705166339874;0.6626439094543457;0.3373020589351654
11;0.6813139915466309;0.31836673617362976;0.6771116256713867;0.32270896434783936
12;0.6884477734565735;0.31117984652519226;0.6793370246887207;0.32056504487991333
13;0.6886426210403442;0.3110741674900055;0.6819364428520203;0.31800907850265503
14;0.6922463774681091;0.30748534202575684;0.6894469857215881;0.31024035811424255
15;0.7030000686645508;0.29669857025146484;0.6907026171684265;0.30921831727027893
16;0.7013643980026245;0.2982800602912903;0.6924694180488586;0.3074820637702942
17;0.7057236433029175;0.2936505377292633;0.6908994317054749;0.3090721070766449
18;0.7113580107688904;0.2882445454597473;0.6920809745788574;0.3075776994228363
19;0.7204715609550476;0.27923375368118286;0.7011427879333496;0.2985900938510895
20;0.7161408066749573;0.2832973897457123;0.6982328295707703;0.30201852321624756
21;0.7088326811790466;0.2907598912715912;0.7033541798591614;0.2961995005607605
22;0.7118080854415894;0.2879396378993988;0.692276656627655;0.307540625333786
23;0.7235952615737915;0.27601122856140137;0.6897445321083069;0.3101276755332947
24;0.7182889580726624;0.2812366187572479;0.7001680731773376;0.29980239272117615
25;0.7288499474525452;0.2708684206008911;0.710800290107727;0.2891370356082916
26;0.7253570556640625;0.27442342042922974;0.7130053639411926;0.2867969572544098
27;0.7236130833625793;0.2760924994945526;0.7121603488922119;0.28765609860420227
28;0.7264922857284546;0.2730158567428589;0.7224472165107727;0.27713438868522644
29;0.7275637984275818;0.2720926105976105;0.7200714349746704;0.2797718346118927
30;0.7270878553390503;0.2724027633666992;0.7233881950378418;0.2765190899372101
31;0.7361350655555725;0.26340070366859436;0.7133984565734863;0.2862247824668884
32;0.7418946623802185;0.2578527331352234;0.7123225927352905;0.2874644696712494
33;0.7363707423210144;0.26352259516716003;0.7197700142860413;0.2799570560455322
34;0.738210141658783;0.2614409625530243;0.7234883308410645;0.27645382285118103
35;0.7382258772850037;0.26142358779907227;0.7225600481033325;0.2771599590778351
36;0.7419614195823669;0.25768062472343445;0.719127893447876;0.2808486521244049
37;0.7390838265419006;0.26067474484443665;0.7261174917221069;0.27356645464897156
38;0.7428452968597412;0.2568333148956299;0.7257397174835205;0.27391523122787476
39;0.7481480836868286;0.25161248445510864;0.7287483215332031;0.2709653675556183
40;0.7466875910758972;0.2529571056365967;0.721441924571991;0.2782135605812073
41;0.747046172618866;0.25273019075393677;0.7214848399162292;0.2782879173755646
42;0.7383800745010376;0.2613583207130432;0.7252872586250305;0.274457722902298
43;0.7477032542228699;0.2517138719558716;0.7278252840042114;0.2719023525714874
44;0.7413981556892395;0.25805556774139404;0.7225213646888733;0.2772439420223236
45;0.7468947768211365;0.2528681755065918;0.7295706868171692;0.2704029381275177
46;0.7492245435714722;0.25030556321144104;0.7296661138534546;0.27016112208366394
47;0.7394024729728699;0.26016199588775635;0.7191535234451294;0.28072017431259155
48;0.7464649677276611;0.2531839907169342;0.7239336967468262;0.27587029337882996
49;0.7434196472167969;0.25644010305404663;0.7272882461547852;0.2724320888519287
50;0.7468889355659485;0.2528703510761261;0.7199831008911133;0.27983829379081726
51;0.7540461421012878;0.24563531577587128;0.7318598628044128;0.267892062664032
52;0.7446255683898926;0.25504830479621887;0.7304410934448242;0.26919424533843994
53;0.7518612742424011;0.24781247973442078;0.7200532555580139;0.2798832356929779
54;0.7517738342285156;0.24792106449604034;0.7176352739334106;0.28193217515945435
55;0.7476292252540588;0.2521228790283203;0.7227974534034729;0.2771695554256439
56;0.7475611567497253;0.2523251175880432;0.7243004441261292;0.2754296660423279
57;0.7412067651748657;0.2583801746368408;0.7336694598197937;0.26608243584632874
58;0.7591224908828735;0.24045667052268982;0.73137366771698;0.2683805227279663
59;0.7571421265602112;0.24231693148612976;0.7265215516090393;0.273397296667099
60;0.7538713216781616;0.2458384782075882;0.7208889722824097;0.27905407547950745
61;0.7555859088897705;0.24416504800319672;0.7253639101982117;0.2746025025844574
62;0.7514254450798035;0.24818697571754456;0.7294051647186279;0.27033019065856934
63;0.7495037913322449;0.2501910924911499;0.7298763990402222;0.2701056897640228
64;0.7588529586791992;0.24092912673950195;0.7311190366744995;0.2686781585216522
65;0.7496432065963745;0.24986819922924042;0.7281233668327332;0.2716962993144989
66;0.7508553266525269;0.24893176555633545;0.73097163438797;0.26879143714904785
67;0.7566878795623779;0.24310295283794403;0.7302724123001099;0.2695803642272949
68;0.753632128238678;0.24599656462669373;0.7326731085777283;0.2672272026538849
69;0.7523333430290222;0.24738280475139618;0.7325745224952698;0.2673119902610779
70;0.7646616697311401;0.23518894612789154;0.7297429442405701;0.27003785967826843
71;0.7555248737335205;0.24415476620197296;0.731653094291687;0.26834121346473694
72;0.7563105225563049;0.24334317445755005;0.7338329553604126;0.2659393846988678
