epoch;f1;loss;val_f1;val_loss
0;0.4351869523525238;0.5699800252914429;0.5015695691108704;0.49742570519447327
1;0.5306710004806519;0.4700465500354767;0.5529056191444397;0.44534704089164734
2;0.5762645602226257;0.42398330569267273;0.5767257213592529;0.42176738381385803
3;0.6077352166175842;0.3922947347164154;0.5989503860473633;0.3991851508617401
4;0.6231551766395569;0.3768155574798584;0.621979832649231;0.3765302896499634
5;0.637981116771698;0.361857533454895;0.6270387172698975;0.37116700410842896
6;0.64837247133255;0.3515726625919342;0.6420501470565796;0.3561117649078369
7;0.6601305603981018;0.33976098895072937;0.6480594277381897;0.3498903214931488
8;0.6683751940727234;0.3314882218837738;0.653917133808136;0.3446420729160309
9;0.6743870377540588;0.3255480229854584;0.6598974466323853;0.3382096588611603
10;0.6808239221572876;0.3189547061920166;0.6581372618675232;0.34000757336616516
11;0.683666467666626;0.3162766993045807;0.6622708439826965;0.3357442617416382
12;0.695302426815033;0.3043937385082245;0.6638723015785217;0.33427533507347107
13;0.6941085457801819;0.30581730604171753;0.6665802597999573;0.3316863179206848
14;0.6933996081352234;0.3062136769294739;0.6651014089584351;0.333038330078125
15;0.6969290375709534;0.30305227637290955;0.6630623936653137;0.3350318968296051
16;0.6967598795890808;0.30311790108680725;0.6705831289291382;0.3277483284473419
17;0.7103379368782043;0.2893819212913513;0.6760280132293701;0.3222389817237854
18;0.709122896194458;0.2905888855457306;0.6664422154426575;0.3317745625972748
19;0.7069112062454224;0.29286009073257446;0.6783741116523743;0.3198348879814148
20;0.7092846632003784;0.2905370593070984;0.6792424917221069;0.3187505602836609
21;0.7176990509033203;0.2820670008659363;0.6803488731384277;0.31806737184524536
22;0.7137077450752258;0.28598901629447937;0.6796227097511292;0.31851905584335327
23;0.7139508724212646;0.2858971059322357;0.6817376613616943;0.31596118211746216
24;0.710257351398468;0.28950411081314087;0.6777545809745789;0.3204421401023865
25;0.7166242003440857;0.28303155303001404;0.6813036203384399;0.31695112586021423
26;0.7181845903396606;0.2815522849559784;0.6815873384475708;0.3167153000831604
27;0.726301372051239;0.2734166085720062;0.6840372085571289;0.31402623653411865
28;0.7247224450111389;0.27516230940818787;0.6847952604293823;0.31329306960105896
29;0.7254878878593445;0.27442285418510437;0.6857840418815613;0.3123474717140198
30;0.7234354019165039;0.27640506625175476;0.686808168888092;0.311450332403183
31;0.7223456501960754;0.27749910950660706;0.6879313588142395;0.3104267418384552
32;0.7322028279304504;0.2674922049045563;0.6842391490936279;0.3139469623565674
33;0.7302602529525757;0.26955798268318176;0.6902103424072266;0.3079211413860321
34;0.7304956912994385;0.26945826411247253;0.6875483393669128;0.3105899393558502
35;0.7279269099235535;0.27195656299591064;0.6843453645706177;0.3135632276535034
36;0.7335271239280701;0.26624795794487;0.6873396039009094;0.3108769655227661
37;0.7319769859313965;0.2679130733013153;0.6834689378738403;0.3147731423377991
38;0.730460524559021;0.26946189999580383;0.6898913979530334;0.3084298372268677
39;0.7355868220329285;0.26420989632606506;0.6837318539619446;0.3145044147968292
40;0.7289471626281738;0.2709655463695526;0.6840346455574036;0.3141705393791199
41;0.740291953086853;0.25957417488098145;0.6855862736701965;0.31259632110595703
42;0.7377058267593384;0.2622354328632355;0.6871812343597412;0.31121599674224854
43;0.7391542792320251;0.2607066035270691;0.6904563903808594;0.3077426254749298
44;0.7337967753410339;0.26606425642967224;0.6855930685997009;0.31274500489234924
45;0.7366597056388855;0.26321208477020264;0.6876125931739807;0.3106835186481476
46;0.739321231842041;0.2604758143424988;0.6888779401779175;0.3094407916069031
47;0.7338287830352783;0.2660035789012909;0.6892256140708923;0.30907803773880005
48;0.7412482500076294;0.25868356227874756;0.6866898536682129;0.3115460276603699
