epoch;f1;loss;val_f1;val_loss
0;0.5246546268463135;0.49044764041900635;0.5506585836410522;0.45550426840782166
1;0.6122958064079285;0.39424803853034973;0.603713870048523;0.40150097012519836
2;0.6421496272087097;0.36383017897605896;0.6478124856948853;0.35823240876197815
3;0.6654102206230164;0.34050753712654114;0.6592769026756287;0.3459748923778534
4;0.6747089624404907;0.3308095932006836;0.6450206637382507;0.3607345223426819
5;0.6866348385810852;0.31939896941185;0.6630651950836182;0.34271687269210815
6;0.6916256546974182;0.314042866230011;0.6759714484214783;0.3297027349472046
7;0.6928518414497375;0.31303703784942627;0.6747908592224121;0.33151060342788696
8;0.71095871925354;0.2949260473251343;0.6663987636566162;0.33908817172050476
9;0.7121409177780151;0.29365459084510803;0.6739889979362488;0.33173319697380066
10;0.7132719159126282;0.2929176390171051;0.6794596910476685;0.3260798156261444
11;0.71161288022995;0.29420801997184753;0.6702574491500854;0.335542768239975
12;0.7195813059806824;0.28647559881210327;0.6699776649475098;0.3358364403247833
13;0.7261978387832642;0.27972838282585144;0.6805286407470703;0.3253110647201538
14;0.7196732759475708;0.2861693799495697;0.6842262744903564;0.3220272958278656
15;0.7258287072181702;0.28044354915618896;0.6863672137260437;0.3197983503341675
16;0.7278754711151123;0.27859288454055786;0.6809175610542297;0.32534316182136536
17;0.7319156527519226;0.27419599890708923;0.6680988669395447;0.3382261395454407
18;0.7304574847221375;0.2759850323200226;0.6822394728660583;0.32442426681518555
19;0.7338093519210815;0.27234968543052673;0.6764299869537354;0.3300071358680725
20;0.736170768737793;0.27031204104423523;0.688072919845581;0.3182235062122345
21;0.7430568337440491;0.26337194442749023;0.6875395774841309;0.31898942589759827
22;0.7413200736045837;0.2651705741882324;0.6785994172096252;0.32795488834381104
23;0.739075243473053;0.2674848437309265;0.6955937743186951;0.31097203493118286
24;0.7384370565414429;0.268259197473526;0.6730268597602844;0.33343544602394104
25;0.7458631992340088;0.26116910576820374;0.6876335144042969;0.31958189606666565
26;0.7438986301422119;0.26337099075317383;0.6882339715957642;0.3187670111656189
27;0.7422422766685486;0.26490262150764465;0.6924179196357727;0.3146604895591736
28;0.7488864660263062;0.2579214572906494;0.6820952892303467;0.32455185055732727
29;0.7402509450912476;0.2665459215641022;0.68330317735672;0.3237839937210083
30;0.7395803332328796;0.26743003726005554;0.6754677295684814;0.3317224085330963
31;0.7385956645011902;0.26850900053977966;0.678211510181427;0.3286861777305603
32;0.7523611187934875;0.2544368803501129;0.6908512711524963;0.31650158762931824
33;0.7469755411148071;0.2598508894443512;0.6797992587089539;0.3271346092224121
34;0.7423999309539795;0.2649095058441162;0.6683066487312317;0.3389183282852173
35;0.747168779373169;0.259985089302063;0.6742435693740845;0.3328889310359955
36;0.7485376000404358;0.25801876187324524;0.6754117608070374;0.33118054270744324
37;0.7549759149551392;0.2516796290874481;0.6738992929458618;0.33248478174209595
38;0.7516356706619263;0.25491568446159363;0.6832234859466553;0.32368168234825134
39;0.753787636756897;0.25263792276382446;0.6730475425720215;0.3335157632827759
40;0.7573404908180237;0.24923869967460632;0.6739921569824219;0.3325124979019165
41;0.7577655911445618;0.24877414107322693;0.6809203624725342;0.32571879029273987
42;0.7545435428619385;0.25186753273010254;0.6709140539169312;0.3355530798435211
43;0.7597280740737915;0.24663999676704407;0.6670220494270325;0.33945003151893616
