epoch;f1;loss;val_f1;val_loss
0;0.16398762166500092;1.059407353401184;0.2774985432624817;0.7969992160797119
1;0.3326584994792938;0.7611278891563416;0.428524374961853;0.6632843613624573
2;0.43793120980262756;0.6704416275024414;0.4976571798324585;0.5917838215827942
3;0.4970826804637909;0.619831919670105;0.5606784820556641;0.5440683960914612
4;0.5324497818946838;0.5904223918914795;0.5743022561073303;0.5667913556098938
5;0.5518892407417297;0.5773047208786011;0.6110706925392151;0.48819220066070557
6;0.5823380947113037;0.5471656322479248;0.6282135844230652;0.49767014384269714
7;0.5936813950538635;0.5383455753326416;0.6212999820709229;0.5272847414016724
8;0.5909996628761292;0.54624342918396;0.6420416235923767;0.47370681166648865
9;0.604398250579834;0.5305249094963074;0.6579586267471313;0.45012611150741577
10;0.6177533864974976;0.5166010856628418;0.653083086013794;0.45347586274147034
11;0.6193127036094666;0.5169729590415955;0.6419501304626465;0.5190025568008423
12;0.6284533739089966;0.50209641456604;0.6727563142776489;0.4340609908103943
13;0.6325900554656982;0.5050675272941589;0.6657713651657104;0.47739526629447937
14;0.6290711164474487;0.5038752555847168;0.66307133436203;0.49403688311576843
15;0.6259285807609558;0.5080106854438782;0.6691616773605347;0.4364234507083893
16;0.6351342797279358;0.5107682347297668;0.681476891040802;0.44167083501815796
17;0.6451069712638855;0.4922480583190918;0.6783636808395386;0.42745253443717957
18;0.6405932903289795;0.4940612316131592;0.681438148021698;0.4170351028442383
19;0.6361783742904663;0.4982312023639679;0.6819249987602234;0.43349599838256836
20;0.637678861618042;0.4953092038631439;0.6707019209861755;0.46263623237609863
21;0.6442156434059143;0.49321573972702026;0.684642493724823;0.5034199357032776
22;0.6420243978500366;0.49258753657341003;0.6705837249755859;0.5140007138252258
23;0.6555141806602478;0.4835875928401947;0.6784571409225464;0.4355388581752777
24;0.6585098505020142;0.4814721643924713;0.6788536906242371;0.44550079107284546
25;0.6531577706336975;0.4840817153453827;0.6876081824302673;0.465693861246109
26;0.6552606225013733;0.47986167669296265;0.6855911016464233;0.5370973348617554
27;0.6519256830215454;0.48436954617500305;0.6992155909538269;0.3996969163417816
28;0.6388697028160095;0.49653851985931396;0.6892733573913574;0.42961764335632324
29;0.6571906805038452;0.4812445640563965;0.6891922950744629;0.4315418004989624
30;0.6494790315628052;0.4876887798309326;0.6717321872711182;0.4934850037097931
31;0.6532679796218872;0.4802721440792084;0.6941787600517273;0.4320615828037262
32;0.6574381589889526;0.47932252287864685;0.6901106834411621;0.4748660922050476
33;0.6542459726333618;0.48844751715660095;0.6944950819015503;0.400337815284729
34;0.659438967704773;0.4737393856048584;0.6897032260894775;0.442470908164978
35;0.6561992764472961;0.486980676651001;0.7036929726600647;0.4209281802177429
36;0.6636328101158142;0.46673688292503357;0.6922874450683594;0.4372645318508148
37;0.6591419577598572;0.4776979386806488;0.6963340044021606;0.45458248257637024
38;0.6583852171897888;0.4823383092880249;0.67701655626297;0.47149813175201416
39;0.6566395163536072;0.4837557375431061;0.6921021938323975;0.42800745368003845
40;0.6549325585365295;0.4809052646160126;0.6961784958839417;0.4047021269798279
41;0.6589158177375793;0.4835260510444641;0.700558066368103;0.43285903334617615
42;0.6684370040893555;0.4726302921772003;0.6937440633773804;0.4104432761669159
43;0.6601749658584595;0.47419679164886475;0.7026248574256897;0.40279126167297363
44;0.6652401685714722;0.4749918580055237;0.6935763955116272;0.475401371717453
45;0.6574128866195679;0.4887637197971344;0.69682776927948;0.40757301449775696
46;0.6608163714408875;0.4800845682621002;0.7025668025016785;0.4096946120262146
47;0.6721557974815369;0.46762579679489136;0.6970289349555969;0.4559426009654999
48;0.6626654267311096;0.47352972626686096;0.6992390751838684;0.40887823700904846
49;0.6621774435043335;0.4864535331726074;0.692612886428833;0.43569016456604004
50;0.6663349270820618;0.47496870160102844;0.6903012990951538;0.41469529271125793
51;0.6703917980194092;0.45957791805267334;0.6859197020530701;0.4651371240615845
52;0.6698170304298401;0.45963770151138306;0.6967608332633972;0.4215109050273895
53;0.6623835563659668;0.47065243124961853;0.6876490116119385;0.45291537046432495
54;0.6640161871910095;0.4703157842159271;0.6966215372085571;0.4130708575248718
55;0.6621515154838562;0.4773429334163666;0.7085757255554199;0.41400596499443054
56;0.6614164113998413;0.4685198664665222;0.7057155966758728;0.40845033526420593
57;0.666560173034668;0.4669220745563507;0.6982498168945312;0.41182929277420044
58;0.6694017052650452;0.46416613459587097;0.7055987119674683;0.44521233439445496
59;0.6651243567466736;0.4769933819770813;0.6972898244857788;0.3990499675273895
60;0.6618316173553467;0.4713803827762604;0.6991322040557861;0.4144517183303833
61;0.668595016002655;0.4628356099128723;0.691052258014679;0.5083726048469543
62;0.6650370359420776;0.4736396372318268;0.6980397701263428;0.42287299036979675
63;0.6640136241912842;0.47334206104278564;0.7029477953910828;0.4203915297985077
64;0.6733196377754211;0.46729788184165955;0.7054935097694397;0.4119609594345093
65;0.663650631904602;0.4694039523601532;0.703142523765564;0.4188457131385803
66;0.6633284687995911;0.47025352716445923;0.7098895907402039;0.40127894282341003
67;0.6700109839439392;0.4688223898410797;0.7095113396644592;0.4125969111919403
68;0.6692416667938232;0.47279974818229675;0.7085378766059875;0.4239811301231384
69;0.6705304980278015;0.4696912467479706;0.7002471089363098;0.4987682104110718
70;0.6632184386253357;0.4815298914909363;0.6989974975585938;0.4555842876434326
71;0.6652202010154724;0.4668286442756653;0.7030293345451355;0.43820735812187195
72;0.6669552326202393;0.47760918736457825;0.7093928456306458;0.40429285168647766
73;0.6630962491035461;0.4733268916606903;0.6963507533073425;0.4176093637943268
74;0.6689514517784119;0.47049418091773987;0.6935728192329407;0.4046184718608856
75;0.6732497215270996;0.4599349796772003;0.7059646844863892;0.4141078591346741
76;0.6712620854377747;0.46178245544433594;0.6824991106987;0.4912339746952057
77;0.6742566823959351;0.45933663845062256;0.7053271532058716;0.4229929447174072
78;0.6599394679069519;0.4743126630783081;0.7032625675201416;0.40671396255493164
79;0.672774612903595;0.46479907631874084;0.6978556513786316;0.4134231507778168
80;0.6667166948318481;0.46599826216697693;0.7008420825004578;0.4103220999240875
81;0.6676419377326965;0.4635792076587677;0.7017385363578796;0.41869112849235535
82;0.6695287227630615;0.4659067690372467;0.6979589462280273;0.44639039039611816
83;0.6676156520843506;0.4697400629520416;0.7104537487030029;0.39204826951026917
84;0.6671063303947449;0.46053701639175415;0.6974130868911743;0.40299612283706665
85;0.6637539267539978;0.4741206467151642;0.7067344188690186;0.39518946409225464
86;0.6643715500831604;0.47592997550964355;0.7060749530792236;0.39408957958221436
