epoch;f1;loss;val_f1;val_loss
0;0.30509379506111145;0.700251579284668;0.37688034772872925;0.6230481863021851
1;0.4321973919868469;0.5696304440498352;0.43026894330978394;0.5741003155708313
2;0.4932422339916229;0.5085158944129944;0.49823522567749023;0.501273512840271
3;0.5368797183036804;0.46385642886161804;0.5306298136711121;0.4688916504383087
4;0.5611693859100342;0.4389663636684418;0.5588563680648804;0.43967580795288086
5;0.5787768363952637;0.421233594417572;0.5746138691902161;0.424458384513855
6;0.594832718372345;0.4050356447696686;0.5906582474708557;0.4085752069950104
7;0.6102554798126221;0.39000025391578674;0.5973587036132812;0.4011256992816925
8;0.6211728453636169;0.3788062334060669;0.6132029891014099;0.38512492179870605
9;0.6257230043411255;0.3742825984954834;0.6185857653617859;0.38036131858825684
10;0.6330965161323547;0.36677560210227966;0.6272505521774292;0.37128639221191406
11;0.6441439390182495;0.35572460293769836;0.6275668144226074;0.37059468030929565
12;0.655651867389679;0.34408339858055115;0.6366719603538513;0.36132997274398804
13;0.651746928691864;0.34831029176712036;0.644992470741272;0.3534034788608551
14;0.6593155264854431;0.340815931558609;0.6497095227241516;0.3486453890800476
15;0.6607509255409241;0.3391278088092804;0.6438959836959839;0.35412803292274475
16;0.6639842987060547;0.3358083963394165;0.6502835154533386;0.34774908423423767
17;0.6688669919967651;0.3310932219028473;0.6515985727310181;0.34645876288414
18;0.6732348203659058;0.3268406391143799;0.6548750400543213;0.34324032068252563
19;0.6745544075965881;0.3253656029701233;0.6586328148841858;0.33954909443855286
20;0.6772179007530212;0.3226698637008667;0.6600664854049683;0.3380604386329651
21;0.6799912452697754;0.31995531916618347;0.6614422798156738;0.3368382453918457
22;0.6823855638504028;0.3175812363624573;0.6625016927719116;0.335203617811203
23;0.681827187538147;0.31775423884391785;0.666992723941803;0.33150744438171387
24;0.6897646188735962;0.3099353611469269;0.6655946373939514;0.33235493302345276
25;0.6826936602592468;0.31706756353378296;0.6698768138885498;0.32847490906715393
26;0.6861466765403748;0.3136698007583618;0.6687628030776978;0.3298228681087494
27;0.6867533326148987;0.31283947825431824;0.6730729341506958;0.32511982321739197
28;0.6884165406227112;0.3114052414894104;0.6721570491790771;0.3259599208831787
29;0.6945788860321045;0.3052632510662079;0.6746329069137573;0.3236077129840851
30;0.6886810064315796;0.3110681176185608;0.6767061352729797;0.32135751843452454
31;0.6967647075653076;0.30311739444732666;0.6780188083648682;0.3203052878379822
32;0.6956996917724609;0.3041963279247284;0.6708149909973145;0.32757604122161865
33;0.6975688338279724;0.30236420035362244;0.6731056571006775;0.32497307658195496
34;0.6980469226837158;0.3017849922180176;0.6761072874069214;0.32221513986587524
35;0.6934816241264343;0.30636465549468994;0.6796716451644897;0.31858429312705994
36;0.702251136302948;0.29761791229248047;0.677891731262207;0.3204178810119629
37;0.699809193611145;0.3000860810279846;0.6824053525924683;0.31595975160598755
38;0.7000643014907837;0.3000102937221527;0.6817075610160828;0.3166082799434662
39;0.7087356448173523;0.2911173701286316;0.6831939220428467;0.31480643153190613
40;0.7040195465087891;0.2957553565502167;0.6852954030036926;0.3128942549228668
41;0.7044978737831116;0.29531264305114746;0.6821258664131165;0.3158319294452667
42;0.703966498374939;0.2958158254623413;0.6844331622123718;0.3138614296913147
43;0.7035606503486633;0.296276330947876;0.6895400881767273;0.3087279796600342
44;0.7089332938194275;0.29107192158699036;0.6872901320457458;0.3110419511795044
45;0.7128623723983765;0.2869461178779602;0.6853353381156921;0.31275102496147156
46;0.7123357653617859;0.28731971979141235;0.6863453984260559;0.3119444251060486
47;0.708749532699585;0.29105642437934875;0.68851238489151;0.3098815381526947
48;0.7102658748626709;0.2895873486995697;0.6877023577690125;0.31047672033309937
49;0.7102361917495728;0.2895991802215576;0.6890310049057007;0.3091011643409729
50;0.712321400642395;0.28760766983032227;0.6900182962417603;0.30801811814308167
51;0.7130514979362488;0.28676673769950867;0.691005289554596;0.3073172867298126
52;0.7119598984718323;0.28783467411994934;0.6909535527229309;0.3071459233760834
53;0.7134988307952881;0.2863673269748688;0.6875998377799988;0.31077927350997925
54;0.713664174079895;0.286215215921402;0.6874451637268066;0.31052592396736145
55;0.7106255292892456;0.2892911434173584;0.6903004050254822;0.30767208337783813
56;0.7166333198547363;0.2832295000553131;0.6903523206710815;0.3079845905303955
57;0.7158869504928589;0.284039705991745;0.6913706660270691;0.3070463240146637
58;0.7176374793052673;0.28209125995635986;0.690803050994873;0.3075648844242096
59;0.7112939357757568;0.2885158061981201;0.6900516748428345;0.30804529786109924
60;0.7166069149971008;0.2831522822380066;0.6928998231887817;0.30547869205474854
61;0.7185357809066772;0.281272828578949;0.6895957589149475;0.30838316679000854
62;0.7154116034507751;0.2844496965408325;0.6880247592926025;0.31010347604751587
63;0.7176464796066284;0.28229820728302;0.693625807762146;0.3047547936439514
64;0.7195233106613159;0.28056615591049194;0.6939384937286377;0.3041662275791168
65;0.7206875085830688;0.2792658507823944;0.6904284358024597;0.30748283863067627
66;0.7179377675056458;0.281939297914505;0.6906439065933228;0.3074500858783722
67;0.7214093804359436;0.27828365564346313;0.6919456124305725;0.30621835589408875
68;0.7215681672096252;0.2782871723175049;0.6946012377738953;0.303474098443985
69;0.7247820496559143;0.2750532031059265;0.6882036924362183;0.3097436726093292
70;0.7211658954620361;0.27877113223075867;0.6941139101982117;0.3039493262767792
71;0.7219322919845581;0.2779256999492645;0.6947103142738342;0.3034416437149048
72;0.725091278553009;0.2748134732246399;0.6952677369117737;0.3033290505409241
73;0.7200219035148621;0.279900461435318;0.6937026381492615;0.3046330213546753
74;0.724796712398529;0.2751602828502655;0.6935616135597229;0.30469903349876404
75;0.7218141555786133;0.2779964506626129;0.689595639705658;0.3084813058376312
76;0.7243548631668091;0.27552926540374756;0.690185010433197;0.30806246399879456
77;0.7171716094017029;0.282656729221344;0.6959447264671326;0.30266106128692627
78;0.72272789478302;0.2771969437599182;0.6923330426216125;0.30547186732292175
79;0.7291941046714783;0.2706201672554016;0.6938087940216064;0.30451324582099915
80;0.7259659767150879;0.2737624943256378;0.690975546836853;0.30728232860565186
81;0.7294957637786865;0.2703964412212372;0.6940510272979736;0.3044227361679077
82;0.7233772873878479;0.2764950692653656;0.6943604946136475;0.3035008907318115
83;0.7299811840057373;0.2699449956417084;0.6943895220756531;0.30355677008628845
84;0.728855550289154;0.2710966467857361;0.694082498550415;0.30405718088150024
85;0.7253943085670471;0.2743811309337616;0.6964903473854065;0.30132612586021423
86;0.7285569310188293;0.271380215883255;0.6954964995384216;0.30231282114982605
87;0.7271687984466553;0.27287381887435913;0.6986669301986694;0.2996208369731903
88;0.7307134866714478;0.2692341208457947;0.6973997950553894;0.30078423023223877
89;0.7298286557197571;0.26998624205589294;0.6979326009750366;0.30046790838241577
90;0.7293374538421631;0.27046850323677063;0.696537971496582;0.3017057478427887
91;0.7306771278381348;0.26928749680519104;0.6948771476745605;0.3033432066440582
92;0.7264878749847412;0.27335262298583984;0.6937405467033386;0.3045958876609802
93;0.7307413816452026;0.26914361119270325;0.6917383670806885;0.3065935969352722
94;0.7314878106117249;0.26832646131515503;0.6947687864303589;0.3036506175994873
95;0.7259639501571655;0.2737959921360016;0.6929435133934021;0.3053482174873352
96;0.7259894013404846;0.2740207612514496;0.6937750577926636;0.30445706844329834
97;0.7307931780815125;0.2691473960876465;0.6910803318023682;0.30700185894966125
98;0.7316755652427673;0.26815441250801086;0.6905416250228882;0.30756109952926636
99;0.7354124784469604;0.26438966393470764;0.7003751993179321;0.29797330498695374
