epoch;f1;loss;val_f1;val_loss
0;0.5733270049095154;0.4589587152004242;0.5155898928642273;0.49146002531051636
1;0.7299506068229675;0.28362488746643066;0.7770100831985474;0.23283682763576508
2;0.7757473587989807;0.23514723777770996;0.8128793239593506;0.19471338391304016
3;0.8138726353645325;0.19650474190711975;0.8303561806678772;0.17665715515613556
4;0.8283097147941589;0.1816609799861908;0.8536243438720703;0.15376631915569305
5;0.8432333469390869;0.16803820431232452;0.8761126399040222;0.13263912498950958
6;0.8567981719970703;0.15509703755378723;0.8866720199584961;0.12197884917259216
7;0.8740790486335754;0.13783372938632965;0.8867680430412292;0.12210919708013535
8;0.8724204897880554;0.13987095654010773;0.8926404118537903;0.11588171124458313
9;0.8814108371734619;0.13112761080265045;0.9008001685142517;0.10858967900276184
10;0.8864443898200989;0.12609919905662537;0.9110979437828064;0.09846120327711105
11;0.8867886066436768;0.12600930035114288;0.8962447047233582;0.11287552863359451
12;0.8995082974433899;0.11392351984977722;0.9084954857826233;0.10109899938106537
13;0.8987739086151123;0.11475721001625061;0.9030337929725647;0.10688794404268265
14;0.8955134749412537;0.11832056194543839;0.9009774327278137;0.10883064568042755
15;0.8953314423561096;0.11867456138134003;0.9121781587600708;0.09783636033535004
16;0.9028820991516113;0.11053946614265442;0.9160733819007874;0.0938367247581482
17;0.9014880061149597;0.1125440001487732;0.9141152501106262;0.09619466215372086
18;0.9023826122283936;0.11119401454925537;0.9098483324050903;0.09981593489646912
19;0.9170626997947693;0.0968708023428917;0.9094259738922119;0.10092618316411972
20;0.9046300649642944;0.10925023257732391;0.9246372580528259;0.08573237806558609
21;0.9052703976631165;0.1089712530374527;0.9327936172485352;0.07739365100860596
22;0.904377818107605;0.10952041298151016;0.9212023615837097;0.0881386324763298
23;0.9145477414131165;0.09960966557264328;0.9147630333900452;0.09557298570871353
24;0.9108865857124329;0.10352017730474472;0.9238852262496948;0.08627689629793167
25;0.9229949712753296;0.090865857899189;0.9253823161125183;0.08561073243618011
26;0.914734959602356;0.10005523264408112;0.9181774854660034;0.09261761605739594
27;0.9208077788352966;0.09430922567844391;0.9281647801399231;0.08374090492725372
28;0.9196881651878357;0.09527220577001572;0.9263293743133545;0.08391944319009781
29;0.9194559454917908;0.09517767280340195;0.9284022450447083;0.08174102753400803
30;0.9105696082115173;0.103782057762146;0.9224860668182373;0.0878751277923584
31;0.9266369938850403;0.0871109887957573;0.9239574074745178;0.08558271080255508
32;0.9182109236717224;0.09514860808849335;0.9312179088592529;0.07818353176116943
33;0.9269437193870544;0.08652833104133606;0.9277099967002869;0.08214405179023743
34;0.9275813102722168;0.08562539517879486;0.9145657420158386;0.09513195604085922
35;0.9206442832946777;0.09333014488220215;0.9376031160354614;0.07237888127565384
36;0.9278488159179688;0.08671694248914719;0.9291632175445557;0.08195126801729202
37;0.9368123412132263;0.07750693708658218;0.929434061050415;0.08166544884443283
38;0.9264503717422485;0.08787883818149567;0.9340859651565552;0.07664705067873001
39;0.9330539107322693;0.08137257397174835;0.9178828001022339;0.09210460633039474
40;0.9302530288696289;0.08408362418413162;0.9414151310920715;0.06881421059370041
41;0.9138520359992981;0.10075303167104721;0.9368190765380859;0.07379569113254547
42;0.9295225739479065;0.08486823737621307;0.9196336269378662;0.0905621349811554
43;0.9253253936767578;0.08890432864427567;0.9284976124763489;0.0816647857427597
44;0.9240216016769409;0.09037921577692032;0.9393444061279297;0.07096299529075623
45;0.9207991361618042;0.09310276061296463;0.9251549243927002;0.085154689848423
46;0.9332154989242554;0.08062749356031418;0.9364311695098877;0.07408805191516876
47;0.9294151067733765;0.08495477586984634;0.9315558671951294;0.0792948380112648
48;0.9245332479476929;0.0895344689488411;0.9282518029212952;0.0818757563829422
49;0.9348669648170471;0.07888563722372055;0.9402352571487427;0.0695095807313919
50;0.9319971203804016;0.08230717480182648;0.939609944820404;0.0710306242108345
51;0.9336575865745544;0.08054131269454956;0.9363998770713806;0.07384331524372101
52;0.9348631501197815;0.07874380797147751;0.9383134841918945;0.07096686959266663
53;0.9387796521186829;0.07416075468063354;0.9333598613739014;0.07605338841676712
54;0.9442635774612427;0.06968589127063751;0.9393135905265808;0.07111259549856186
55;0.92577064037323;0.08880522847175598;0.9248121976852417;0.08493486046791077
56;0.934739351272583;0.0789230465888977;0.936468243598938;0.07369248569011688
57;0.934492826461792;0.07956507056951523;0.9327325820922852;0.07725217193365097
58;0.9377270340919495;0.07573380321264267;0.9332066774368286;0.0762212872505188
59;0.9249207377433777;0.08834683895111084;0.9245228171348572;0.08555164188146591
60;0.9261400699615479;0.08747322112321854;0.9422488808631897;0.06769628822803497
