epoch;f1;loss;val_f1;val_loss
0;0.6777684688568115;0.322027325630188;0.6635613441467285;0.33479204773902893
1;0.6794061660766602;0.32039374113082886;0.6666943430900574;0.3314426839351654
2;0.679452657699585;0.32015863060951233;0.6667417287826538;0.33142614364624023
3;0.6776189208030701;0.32225140929222107;0.6700212359428406;0.3280019164085388
4;0.6801412105560303;0.31966128945350647;0.6655411720275879;0.3326139748096466
5;0.6802048087120056;0.31959301233291626;0.6619235277175903;0.336272269487381
6;0.6888571977615356;0.31108346581459045;0.6678702235221863;0.33037400245666504
7;0.6756839156150818;0.3240572214126587;0.6676470041275024;0.3305820822715759
8;0.6831424236297607;0.3167346119880676;0.6625465750694275;0.33576199412345886
9;0.6809102296829224;0.3187788724899292;0.6676572561264038;0.3306809663772583
10;0.6806279420852661;0.31931930780410767;0.6703088879585266;0.32790452241897583
11;0.6855047345161438;0.31441980600357056;0.6672490239143372;0.3311319351196289
12;0.6854943633079529;0.31447505950927734;0.6667963266372681;0.33140307664871216
13;0.6879804134368896;0.3119690716266632;0.668559193611145;0.32988664507865906
14;0.6872920393943787;0.3126406669616699;0.6673199534416199;0.33093002438545227
