epoch;f1;loss;val_f1;val_loss
0;0.11391226202249527;1.0571274757385254;0.11643119156360626;0.9731763601303101
1;0.14477352797985077;0.8847827911376953;0.18467789888381958;0.8186256885528564
2;0.16180537641048431;0.8409811854362488;0.20250368118286133;0.7999966144561768
3;0.17167668044567108;0.8309144377708435;0.07881615310907364;0.9245235323905945
4;0.14244399964809418;0.8605679273605347;0.10899458080530167;0.8940445780754089
5;0.17086681723594666;0.8321865200996399;0.23291413486003876;0.7699904441833496
6;0.19404561817646027;0.8092329502105713;0.22666779160499573;0.7775907516479492
7;0.18947795033454895;0.8149424195289612;0.17676018178462982;0.8277099132537842
8;0.22075171768665314;0.7835577726364136;0.2393411546945572;0.7643551826477051
9;0.2093273103237152;0.7949360609054565;0.23743247985839844;0.7674058079719543
10;0.23496294021606445;0.7691602110862732;0.24767641723155975;0.7562379837036133
11;0.24886374175548553;0.755168080329895;0.32130733132362366;0.6838333010673523
12;0.2784658372402191;0.726196825504303;0.30026015639305115;0.704602062702179
13;0.2716173529624939;0.73311448097229;0.24548988044261932;0.7595256567001343
14;0.2658194899559021;0.7390936613082886;0.3183606266975403;0.6864754557609558
15;0.22106248140335083;0.7840410470962524;0.3350338637828827;0.6695123314857483
16;0.2191137671470642;0.7855674028396606;0.22545859217643738;0.7791612148284912
17;0.2678065598011017;0.7374308109283447;0.3663354218006134;0.6384149789810181
18;0.2452169805765152;0.7595704197883606;0.16434511542320251;0.840748131275177
19;0.22788125276565552;0.7767985463142395;0.30195778608322144;0.7028796672821045
20;0.28097760677337646;0.7234299778938293;0.370855450630188;0.6335014700889587
21;0.2707763910293579;0.7341440916061401;0.3136461675167084;0.6910920143127441
22;0.28831496834754944;0.7166396379470825;0.33795100450515747;0.6675150990486145
23;0.29080674052238464;0.7139838933944702;0.2864988148212433;0.7189952731132507
24;0.2878588140010834;0.7167920470237732;0.21731801331043243;0.7878146767616272
25;0.2759736180305481;0.7285492420196533;0.33205142617225647;0.6721082925796509
26;0.27951759099960327;0.7245020270347595;0.3074599504470825;0.6963237524032593
27;0.2297508269548416;0.7743908762931824;0.22469481825828552;0.7797073721885681
28;0.24874749779701233;0.7558541297912598;0.2097221463918686;0.7967748641967773
29;0.2559944689273834;0.7484712600708008;0.30491018295288086;0.6993622779846191
30;0.2859744429588318;0.7187421917915344;0.36936211585998535;0.6345903277397156
31;0.30097466707229614;0.703974723815918;0.3122539222240448;0.692314088344574
32;0.2819812595844269;0.7220946550369263;0.29837992787361145;0.7054775953292847
33;0.23925065994262695;0.7646300196647644;0.3142256736755371;0.6899833679199219
34;0.24853874742984772;0.7552610039710999;0.30912768840789795;0.6942591071128845
35;0.26577314734458923;0.7387014031410217;0.33739998936653137;0.666325569152832
36;0.28378671407699585;0.7208256125450134;0.33547383546829224;0.669583261013031
37;0.2905438244342804;0.7141624689102173;0.32457607984542847;0.6797133088111877
38;0.2825341522693634;0.7219916582107544;0.29551032185554504;0.7091913819313049
39;0.2861521542072296;0.7183302044868469;0.35191765427589417;0.6519753932952881
40;0.29288849234580994;0.7113158106803894;0.2997170686721802;0.7038480639457703
