epoch;f1;loss;val_f1;val_loss
0;0.5800641179084778;0.42260727286338806;0.5583106279373169;0.44142410159111023
1;0.6729178428649902;0.32697778940200806;0.5948053002357483;0.40536394715309143
2;0.7045953273773193;0.295405775308609;0.5388703346252441;0.46117469668388367
3;0.7229548096656799;0.2764834463596344;0.5720379948616028;0.4275232255458832
4;0.7398747801780701;0.25990015268325806;0.5992515683174133;0.40035754442214966
5;0.7461011409759521;0.25350409746170044;0.6204531788825989;0.37881794571876526
6;0.7530860304832458;0.24662190675735474;0.6075602769851685;0.39252713322639465
7;0.7572451233863831;0.24251729249954224;0.6175655722618103;0.3823505640029907
8;0.7634385228157043;0.23625199496746063;0.67109215259552;0.32879889011383057
9;0.7761924266815186;0.22330039739608765;0.6742817759513855;0.32559409737586975
10;0.7758870720863342;0.22368155419826508;0.6583912372589111;0.341298371553421
11;0.7814754247665405;0.21805714070796967;0.6402961611747742;0.3596429228782654
12;0.7857857346534729;0.21370750665664673;0.6413576006889343;0.35825714468955994
13;0.7837297916412354;0.21588632464408875;0.6512302756309509;0.3486051857471466
14;0.7842791080474854;0.21543852984905243;0.6686751842498779;0.3313078284263611
15;0.7896079421043396;0.20999012887477875;0.6343512535095215;0.3655191957950592
16;0.7819190621376038;0.21768049895763397;0.6519522070884705;0.3480314016342163
17;0.7910572290420532;0.208545982837677;0.6527462005615234;0.34708693623542786
18;0.7961039543151855;0.20348641276359558;0.6592691540718079;0.3406471312046051
19;0.7980884313583374;0.20147567987442017;0.6498109102249146;0.3500062823295593
20;0.7996753454208374;0.200073704123497;0.6362802386283875;0.3633797764778137
21;0.8015908002853394;0.19802026450634003;0.6447075009346008;0.35515671968460083
22;0.8019137978553772;0.1976650208234787;0.6040484309196472;0.39591923356056213
23;0.8038977384567261;0.19602899253368378;0.6534744501113892;0.34623539447784424
24;0.8101943135261536;0.18934595584869385;0.6123114824295044;0.38755667209625244
25;0.8074532151222229;0.19210617244243622;0.6175501346588135;0.3821869194507599
26;0.8151216506958008;0.1844996213912964;0.6164678335189819;0.3833208382129669
27;0.8110496401786804;0.18856872618198395;0.6391045451164246;0.36100396513938904
28;0.8121598362922668;0.18746817111968994;0.630064070224762;0.36998528242111206
29;0.8235999345779419;0.17617176473140717;0.6336140036582947;0.36616820096969604
