epoch;f1;loss;val_f1;val_loss
0;0.516113817691803;0.5197603702545166;0.5208292603492737;0.49251222610473633
1;0.6017825603485107;0.4134196639060974;0.6024666428565979;0.41135305166244507
2;0.625150203704834;0.3906458616256714;0.6126033663749695;0.40445929765701294
3;0.651687741279602;0.36691683530807495;0.6346533298492432;0.3848918676376343
4;0.6664440631866455;0.3544188439846039;0.64613276720047;0.3740796744823456
5;0.6742593050003052;0.34823936223983765;0.6495180130004883;0.3742186725139618
6;0.6796568036079407;0.34397536516189575;0.654190719127655;0.3691428005695343
7;0.6949963569641113;0.32830455899238586;0.6667177677154541;0.3565000295639038
8;0.6959459781646729;0.3277934491634369;0.662203311920166;0.3619266450405121
9;0.6958940625190735;0.3286004960536957;0.646403968334198;0.380755752325058
10;0.6990071535110474;0.3268851935863495;0.6452746987342834;0.3816106915473938
11;0.7082462310791016;0.31783050298690796;0.656677782535553;0.3700246214866638
12;0.7131854295730591;0.31390702724456787;0.6760021448135376;0.35271552205085754
13;0.716208279132843;0.31044936180114746;0.6628014445304871;0.36275947093963623
14;0.7155799865722656;0.30867430567741394;0.6671984195709229;0.3572717308998108
15;0.7142677307128906;0.30952906608581543;0.6680993437767029;0.3554317057132721
16;0.7170529961585999;0.3074619174003601;0.6866111159324646;0.33724960684776306
17;0.7187886238098145;0.3055884838104248;0.6650561690330505;0.3579999804496765
18;0.7193418145179749;0.3049182891845703;0.6837162971496582;0.3392883837223053
19;0.726839542388916;0.2971894443035126;0.6699582934379578;0.35380110144615173
20;0.727853536605835;0.2966734766960144;0.6661316752433777;0.3591870963573456
21;0.7259954810142517;0.2977621853351593;0.6860947012901306;0.3369629383087158
22;0.729145884513855;0.29474660754203796;0.6767224669456482;0.34631043672561646
23;0.7244735360145569;0.298153281211853;0.677584171295166;0.3441396951675415
24;0.7275901436805725;0.2940415143966675;0.6848104000091553;0.33613547682762146
25;0.7325467467308044;0.2893350124359131;0.6712662577629089;0.3512503504753113
26;0.730902373790741;0.29164931178092957;0.6778711080551147;0.3421323895454407
27;0.7330815196037292;0.2883679270744324;0.6658200025558472;0.3573358952999115
28;0.7348101735115051;0.2862773835659027;0.6675649881362915;0.35306793451309204
29;0.7347726225852966;0.28526514768600464;0.6754944920539856;0.3441922962665558
30;0.7459414601325989;0.2731451690196991;0.6739122271537781;0.3437752425670624
31;0.7387067675590515;0.2804691195487976;0.6750455498695374;0.34330636262893677
32;0.7397377490997314;0.281476229429245;0.6637130975723267;0.35861292481422424
33;0.741290807723999;0.2789554297924042;0.6471932530403137;0.3722109794616699
34;0.7511751651763916;0.2686753273010254;0.6872773766517639;0.3323511779308319
35;0.7479146122932434;0.27071884274482727;0.658113956451416;0.36087000370025635
36;0.7425577640533447;0.2752525210380554;0.6528924703598022;0.36511296033859253
