epoch;f1;loss;val_f1;val_loss
0;0.3134499490261078;0.6897914409637451;0.417549192905426;0.5827665328979492
1;0.4512736201286316;0.5495151281356812;0.5007228255271912;0.49898502230644226
2;0.5189306735992432;0.48127153515815735;0.5657010674476624;0.43465036153793335
3;0.5572254061698914;0.44253009557724;0.5971161723136902;0.40304034948349
4;0.5895260572433472;0.41037192940711975;0.6159530878067017;0.38368985056877136
5;0.6029368042945862;0.3971088230609894;0.6273736357688904;0.37246474623680115
6;0.6233022809028625;0.3763732314109802;0.6340625882148743;0.365886926651001
7;0.6319491267204285;0.36777108907699585;0.6429064869880676;0.35671526193618774
8;0.6399971842765808;0.3596056401729584;0.6513754725456238;0.34825509786605835
9;0.6537243127822876;0.3461049795150757;0.6566258668899536;0.34318894147872925
10;0.6547386050224304;0.34491875767707825;0.6644210815429688;0.3350955843925476
11;0.6593952178955078;0.34044668078422546;0.6676152348518372;0.3321993052959442
12;0.6670525670051575;0.33267873525619507;0.6673508882522583;0.33250823616981506
13;0.6758440732955933;0.323746919631958;0.6757002472877502;0.3241497576236725
14;0.6694741249084473;0.33001142740249634;0.6745032072067261;0.32557007670402527
15;0.6742897033691406;0.32554593682289124;0.6834543943405151;0.31578579545021057
16;0.6754350662231445;0.32446303963661194;0.6813955307006836;0.3184260129928589
17;0.6899414658546448;0.3095066547393799;0.6859351992607117;0.31350380182266235
18;0.6892516613006592;0.3103685975074768;0.6885285377502441;0.31109705567359924
19;0.6926618218421936;0.3070043921470642;0.6837102174758911;0.31637483835220337
20;0.6928286552429199;0.3068186044692993;0.6872574687004089;0.3126198947429657
21;0.6991087794303894;0.3004598319530487;0.6928044557571411;0.3071018159389496
22;0.6972507834434509;0.30241096019744873;0.695875883102417;0.304092675447464
23;0.7027899026870728;0.29674389958381653;0.6975843906402588;0.30237287282943726
24;0.7014288902282715;0.29824191331863403;0.6956681609153748;0.30409908294677734
25;0.7000383734703064;0.2995064854621887;0.7058555483818054;0.29412615299224854
26;0.7018592953681946;0.29774346947669983;0.6919082403182983;0.30768680572509766
27;0.7074799537658691;0.2923903167247772;0.7001792192459106;0.2997090220451355
28;0.7124188542366028;0.28742796182632446;0.70439612865448;0.2952701151371002
29;0.7077211737632751;0.2918929159641266;0.7041351199150085;0.2958672344684601
30;0.710303544998169;0.28946739435195923;0.7078904509544373;0.29205799102783203
31;0.7054215669631958;0.2945110499858856;0.7107752561569214;0.289061576128006
