epoch;f1;loss;val_f1;val_loss
0;0.13153934478759766;0.8678630590438843;0.20248238742351532;0.7975114583969116
1;0.1886620670557022;0.8114074468612671;0.16982023417949677;0.830184817314148
2;0.21239832043647766;0.7875301241874695;0.18568511307239532;0.814197838306427
3;0.23546497523784637;0.7643997669219971;0.25146159529685974;0.7485312819480896
4;0.25828319787979126;0.7416118383407593;0.2756994366645813;0.7243152260780334
5;0.29851552844047546;0.7011938095092773;0.3340064585208893;0.6660622954368591
6;0.32244783639907837;0.6773508787155151;0.3841054141521454;0.6156684756278992
7;0.32448962330818176;0.6751483678817749;0.36448222398757935;0.6352857351303101
8;0.294262558221817;0.7056589126586914;0.37540578842163086;0.6246846318244934
9;0.31535008549690247;0.6846652030944824;0.38915038108825684;0.6107549667358398
10;0.32096049189567566;0.6789297461509705;0.3366241157054901;0.6632959842681885
11;0.3334544599056244;0.6663347482681274;0.4133075773715973;0.5864957571029663
12;0.3462847173213959;0.653396725654602;0.4233057200908661;0.5766528844833374
13;0.35543543100357056;0.6444578766822815;0.4436921179294586;0.5562639832496643
14;0.38656044006347656;0.6133044362068176;0.4373030662536621;0.5625831484794617
15;0.3773343861103058;0.6225549578666687;0.4490513205528259;0.5510028004646301
16;0.3882344365119934;0.6114780902862549;0.4191424250602722;0.5807523727416992
17;0.3971352279186249;0.6027217507362366;0.4607250392436981;0.5392245650291443
18;0.41813161969184875;0.5819329023361206;0.4985908567905426;0.5014364123344421
19;0.3996116816997528;0.6002879738807678;0.49870941042900085;0.5010391473770142
20;0.41464436054229736;0.5853293538093567;0.49488410353660583;0.5051783919334412
21;0.41964131593704224;0.5801695585250854;0.45221734046936035;0.5478814244270325
22;0.43724173307418823;0.5626040697097778;0.46478500962257385;0.5351336598396301
23;0.42833665013313293;0.571374237537384;0.4545746445655823;0.5456911325454712
24;0.4306485652923584;0.5690799355506897;0.5178434252738953;0.482210248708725
25;0.4167477786540985;0.5830281972885132;0.4821970760822296;0.517907977104187
