epoch;f1;loss;val_f1;val_loss
0;0.2298761010169983;0.7870556712150574;0.32674679160118103;0.6896580457687378
1;0.35110560059547424;0.6657520532608032;0.406515508890152;0.6110449433326721
2;0.4178663194179535;0.6010012626647949;0.45538848638534546;0.5629634261131287
3;0.45547837018966675;0.5615429878234863;0.4871206283569336;0.52984219789505
4;0.4786246716976166;0.5367037057876587;0.5245006084442139;0.4898701310157776
5;0.505950927734375;0.5074478387832642;0.539775013923645;0.473450243473053
6;0.5250300765037537;0.48850977420806885;0.5577583312988281;0.4560422897338867
7;0.5403259992599487;0.4727103114128113;0.5657160878181458;0.4473985433578491
8;0.5567667484283447;0.4561173617839813;0.5886478424072266;0.4243895411491394
9;0.5618159174919128;0.4505823254585266;0.5960063338279724;0.4170322120189667
10;0.5761334300041199;0.436716765165329;0.600513756275177;0.41214847564697266
11;0.5843237042427063;0.42880743741989136;0.6101508140563965;0.40291979908943176
12;0.5869067311286926;0.42627331614494324;0.6189701557159424;0.394864559173584
13;0.5933884382247925;0.42005670070648193;0.615612268447876;0.3978467583656311
14;0.6005591750144958;0.4128320515155792;0.6275360584259033;0.38614046573638916
15;0.5995989441871643;0.4140244126319885;0.630024254322052;0.38351374864578247
16;0.6119922995567322;0.4017987549304962;0.6316382884979248;0.38139185309410095
17;0.6125538349151611;0.40091070532798767;0.6329007744789124;0.38063451647758484
18;0.6115326881408691;0.40201109647750854;0.6372203230857849;0.3758648931980133
19;0.6162997484207153;0.39719918370246887;0.6416899561882019;0.3720346987247467
20;0.6206558346748352;0.3924649953842163;0.6468313336372375;0.3666813373565674
21;0.6248854398727417;0.38862571120262146;0.6466527581214905;0.3670884072780609
22;0.6271167397499084;0.38639312982559204;0.647354781627655;0.3659111261367798
23;0.6289858818054199;0.38447126746177673;0.6495570540428162;0.36337918043136597
24;0.6287307143211365;0.3844928443431854;0.6542975306510925;0.35927605628967285
25;0.632536768913269;0.3807707130908966;0.6511154770851135;0.36213740706443787
26;0.640243411064148;0.37269026041030884;0.6560836434364319;0.3570059537887573
27;0.6311202049255371;0.382123738527298;0.6582763195037842;0.3558278977870941
28;0.633015513420105;0.3802300691604614;0.659980297088623;0.3532998561859131
29;0.6370605230331421;0.3763620853424072;0.658379077911377;0.3553324341773987
30;0.6437064409255981;0.36971762776374817;0.660425066947937;0.35319557785987854
31;0.6457361578941345;0.36740946769714355;0.6648557186126709;0.34903571009635925
32;0.6413134336471558;0.3715776801109314;0.6673571467399597;0.3460850417613983
33;0.6502315402030945;0.3627723753452301;0.6617787480354309;0.35162076354026794
34;0.6471895575523376;0.36640697717666626;0.6508824825286865;0.36247965693473816
35;0.647648274898529;0.3655448853969574;0.6683766841888428;0.3449910581111908
36;0.6428302526473999;0.37043496966362;0.6690645813941956;0.34491443634033203
37;0.6502721309661865;0.36268284916877747;0.6707617044448853;0.34197118878364563
38;0.6486203670501709;0.36387190222740173;0.6701067686080933;0.34308791160583496
39;0.6497367024421692;0.36307016015052795;0.6729437708854675;0.3394489884376526
40;0.6511333584785461;0.3616144359111786;0.6707428693771362;0.3424813449382782
41;0.6546287536621094;0.3580733835697174;0.6701704859733582;0.34270378947257996
42;0.6542704701423645;0.3581005036830902;0.6764572262763977;0.3368513882160187
43;0.6591013073921204;0.35351136326789856;0.6736152768135071;0.33866703510284424
44;0.6592860221862793;0.3537258803844452;0.670767605304718;0.34219878911972046
45;0.6591371297836304;0.3537764549255371;0.6743590235710144;0.3387502133846283
46;0.6531941294670105;0.36023858189582825;0.6738896369934082;0.339810311794281
47;0.6535115838050842;0.35965704917907715;0.6740375757217407;0.3382684886455536
48;0.6576436161994934;0.35516035556793213;0.6752721667289734;0.3377384841442108
49;0.6566723585128784;0.35644951462745667;0.6775351762771606;0.3353307843208313
50;0.6621016263961792;0.3505493998527527;0.6792841553688049;0.3338596224784851
51;0.656916081905365;0.3557622730731964;0.6807132363319397;0.33234524726867676
52;0.6656273603439331;0.3476629853248596;0.6789907217025757;0.334528386592865
53;0.6552076935768127;0.3580397367477417;0.6783540844917297;0.3346746563911438
54;0.6611403226852417;0.3518121540546417;0.6809157133102417;0.3321232795715332
55;0.6634541749954224;0.34962475299835205;0.6807464361190796;0.3326135277748108
56;0.657935619354248;0.3550271689891815;0.6796814799308777;0.3339824080467224
57;0.6660571694374084;0.3466207981109619;0.6801350116729736;0.33288827538490295
58;0.6695048809051514;0.34327688813209534;0.6811770796775818;0.3322809934616089
59;0.6649425029754639;0.34810128808021545;0.6817899942398071;0.331569105386734
60;0.6618233919143677;0.3514440059661865;0.6849284768104553;0.32779356837272644
61;0.6692409515380859;0.3434646725654602;0.6844700574874878;0.32853636145591736
62;0.6648879051208496;0.3479712903499603;0.6874470114707947;0.32495224475860596
63;0.6687279343605042;0.34357231855392456;0.6813549995422363;0.33149752020835876
64;0.6657534837722778;0.3469684422016144;0.6888818740844727;0.3243144750595093
65;0.6702273488044739;0.3428826928138733;0.6864726543426514;0.32674211263656616
66;0.6683300137519836;0.34458020329475403;0.6854537725448608;0.32760441303253174
67;0.6703217029571533;0.3421921730041504;0.6809710264205933;0.3316565155982971
68;0.6668102741241455;0.34610050916671753;0.690395712852478;0.3226199746131897
69;0.6775546073913574;0.33545610308647156;0.6892129182815552;0.3238704204559326
70;0.6715587973594666;0.3414032459259033;0.6891177296638489;0.32317519187927246
71;0.6803684830665588;0.332427442073822;0.6871612071990967;0.32615742087364197
72;0.674010694026947;0.33878692984580994;0.6863741874694824;0.3259849548339844
73;0.6757376790046692;0.3369308114051819;0.6916383504867554;0.3218625485897064
74;0.6761070489883423;0.3370552957057953;0.6879523992538452;0.3249531090259552
75;0.6782914400100708;0.3348638117313385;0.6876965165138245;0.32524797320365906
76;0.6760061979293823;0.3369843363761902;0.6905384659767151;0.32279589772224426
77;0.6734987497329712;0.3394726514816284;0.6907276511192322;0.32281410694122314
78;0.6705639362335205;0.3426995873451233;0.6907140612602234;0.32261162996292114
79;0.6757850050926208;0.3367312550544739;0.6876442432403564;0.32520854473114014
80;0.67146897315979;0.3411138653755188;0.6857748031616211;0.327961266040802
81;0.679781973361969;0.33312901854515076;0.6918820738792419;0.32184669375419617
82;0.6778687834739685;0.33542102575302124;0.6933859586715698;0.32044023275375366
83;0.6776832342147827;0.3359244763851166;0.6957212090492249;0.3176557719707489
84;0.6815978288650513;0.33137819170951843;0.6954417824745178;0.31781941652297974
85;0.67989182472229;0.33352819085121155;0.694074273109436;0.319461852312088
