epoch;f1;loss;val_f1;val_loss
0;0.16935494542121887;1.0453368425369263;0.2741968631744385;0.8163655400276184
1;0.32477790117263794;0.7692055106163025;0.3981644809246063;0.7012098431587219
2;0.39650270342826843;0.7083916664123535;0.45588186383247375;0.6414302587509155
3;0.4552215337753296;0.6564638614654541;0.4918847978115082;0.617137610912323
4;0.4855908155441284;0.6333276033401489;0.5342718958854675;0.5627800226211548
5;0.5003218650817871;0.6189980506896973;0.5470457077026367;0.5470386147499084
6;0.5301526188850403;0.5875304341316223;0.5667158961296082;0.545171320438385
7;0.5316557884216309;0.5913793444633484;0.5708258152008057;0.5599719285964966
8;0.542147696018219;0.584621012210846;0.5870052576065063;0.5229246020317078
9;0.5515385270118713;0.5744731426239014;0.5879379510879517;0.5271181464195251
10;0.5772180557250977;0.559245765209198;0.6237183809280396;0.4879840314388275
11;0.5949011445045471;0.5446805953979492;0.6300954222679138;0.46849918365478516
12;0.5981631875038147;0.5398748517036438;0.6132410764694214;0.5696158409118652
13;0.5991219878196716;0.5377799868583679;0.6417417526245117;0.4610053598880768
14;0.6072286367416382;0.5341153144836426;0.6471771597862244;0.47555917501449585
15;0.6103554964065552;0.5287269353866577;0.6581639051437378;0.47810065746307373
16;0.6140378713607788;0.5262689590454102;0.6537350416183472;0.4498063623905182
17;0.6222119331359863;0.5201134085655212;0.6591451168060303;0.48727110028266907
18;0.6203116774559021;0.5173983573913574;0.6630275249481201;0.45206913352012634
19;0.6187019348144531;0.5223551988601685;0.6436723470687866;0.48415932059288025
20;0.627295732498169;0.5162477493286133;0.657869279384613;0.4830142557621002
21;0.6222111582756042;0.5192760229110718;0.6758958101272583;0.4246658384799957
22;0.6308401226997375;0.5123484134674072;0.6513530015945435;0.4943162202835083
23;0.6365002989768982;0.5075213313102722;0.6750819087028503;0.41826337575912476
24;0.638099730014801;0.5048245191574097;0.6798999905586243;0.4373403787612915
25;0.6340916156768799;0.5050198435783386;0.6392584443092346;0.5149311423301697
26;0.6285446882247925;0.5143899917602539;0.6873648166656494;0.4334728717803955
27;0.6401573419570923;0.4978245794773102;0.6626147627830505;0.4717060327529907
28;0.6389667391777039;0.501929521560669;0.6700491905212402;0.47847801446914673
29;0.6417613625526428;0.502429187297821;0.6802902221679688;0.45146048069000244
30;0.641755223274231;0.5055768489837646;0.6780731678009033;0.4865293800830841
31;0.6429228186607361;0.49123361706733704;0.6824244260787964;0.43126875162124634
32;0.643670380115509;0.49535730481147766;0.6769464015960693;0.48852330446243286
33;0.6532891988754272;0.48454713821411133;0.6470658779144287;0.5015491247177124
34;0.6501331329345703;0.49207791686058044;0.678813636302948;0.44527745246887207
35;0.6541982889175415;0.48476138710975647;0.6847489476203918;0.42468175292015076
36;0.6447694301605225;0.5042569041252136;0.6830298900604248;0.44484710693359375
37;0.6574450135231018;0.4851643145084381;0.6738658547401428;0.5070074796676636
38;0.6505765914916992;0.49191999435424805;0.6925631165504456;0.4302939772605896
39;0.650030791759491;0.4961240291595459;0.686134397983551;0.4506682753562927
40;0.6533342003822327;0.4841068983078003;0.6822411417961121;0.44187742471694946
41;0.652903139591217;0.4881424009799957;0.6880419254302979;0.429086297750473
42;0.6563940644264221;0.4904891550540924;0.6780231595039368;0.4222317337989807
43;0.6526309251785278;0.4882608652114868;0.6841303706169128;0.480713814496994
44;0.6563706398010254;0.48639559745788574;0.6861804127693176;0.4548500180244446
45;0.6542160511016846;0.48316890001296997;0.6835055351257324;0.4429467022418976
46;0.6537922620773315;0.4923856854438782;0.6880165338516235;0.4391535818576813
47;0.6568416357040405;0.48385512828826904;0.6916362643241882;0.4091455042362213
48;0.6578960418701172;0.48355042934417725;0.6701831817626953;0.5278326869010925
49;0.6576579213142395;0.49052757024765015;0.6885015964508057;0.5013077259063721
50;0.6574240922927856;0.4776598811149597;0.6891117095947266;0.43530118465423584
51;0.6562789082527161;0.48382243514060974;0.6832394599914551;0.4642375111579895
52;0.6597323417663574;0.4784405529499054;0.6935091018676758;0.43254441022872925
53;0.6644080281257629;0.47546541690826416;0.6845151782035828;0.4490225911140442
54;0.6594594717025757;0.48075348138809204;0.6806110739707947;0.4848881959915161
55;0.6517280340194702;0.4907882809638977;0.6720616817474365;0.4860115945339203
56;0.6681132316589355;0.46950188279151917;0.6924876570701599;0.42167502641677856
57;0.6621614098548889;0.47678643465042114;0.6955918669700623;0.4204733669757843
58;0.662764847278595;0.4769439399242401;0.6993476152420044;0.4460522532463074
59;0.6604012250900269;0.4791991710662842;0.6960494518280029;0.4345185458660126
60;0.6628153324127197;0.47352904081344604;0.6873247027397156;0.41113269329071045
61;0.6557720303535461;0.4788621664047241;0.6891377568244934;0.4705852270126343
62;0.6611208319664001;0.4806310534477234;0.6919606924057007;0.43380793929100037
63;0.661389946937561;0.48318973183631897;0.6979830861091614;0.418564110994339
64;0.6538097262382507;0.48403844237327576;0.6816291213035583;0.480634480714798
65;0.6663978695869446;0.4749337434768677;0.6945608854293823;0.4215484857559204
66;0.6640875935554504;0.47546082735061646;0.689821183681488;0.46270081400871277
67;0.6634416580200195;0.48236438632011414;0.6948148608207703;0.4295978546142578
68;0.6571588516235352;0.48292720317840576;0.6946842670440674;0.47480079531669617
69;0.6622757315635681;0.4815015494823456;0.7012075185775757;0.43748000264167786
70;0.6614599823951721;0.48091188073158264;0.6803528070449829;0.49034592509269714
71;0.6621658205986023;0.4763652980327606;0.6869805455207825;0.4874008297920227
72;0.6660329699516296;0.4772053062915802;0.6975124478340149;0.4101962745189667
73;0.6583797335624695;0.48699772357940674;0.6912876963615417;0.4191322922706604
74;0.6587159633636475;0.48133358359336853;0.6913829445838928;0.4482070803642273
75;0.6608238816261292;0.47784364223480225;0.6887153387069702;0.4433870315551758
76;0.6587774753570557;0.4839926064014435;0.6970282196998596;0.4413125216960907
77;0.6633331179618835;0.4753832519054413;0.6914305686950684;0.4177913963794708
78;0.6667455434799194;0.4676496982574463;0.6958991289138794;0.4266677796840668
79;0.6689132452011108;0.46598562598228455;0.698603630065918;0.3923506736755371
80;0.6615746021270752;0.48227083683013916;0.6936535239219666;0.3995409607887268
81;0.6725720763206482;0.45853105187416077;0.6894200444221497;0.5101556777954102
82;0.6639806032180786;0.4727709889411926;0.6983010768890381;0.42248812317848206
83;0.6632699966430664;0.4795163571834564;0.6848416924476624;0.44741612672805786
84;0.6596176028251648;0.47261589765548706;0.6953813433647156;0.3965597450733185
85;0.6656063199043274;0.4746388792991638;0.6936360001564026;0.42923009395599365
86;0.6672264337539673;0.4792011082172394;0.6973264217376709;0.4279031753540039
87;0.6676861047744751;0.4740794003009796;0.6873389482498169;0.4281224310398102
88;0.6578117609024048;0.4844836890697479;0.6866645812988281;0.493473082780838
89;0.6681610941886902;0.47037309408187866;0.6919149160385132;0.41725918650627136
